plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,187,7.343907e+02,9.329812e+02,999.000,999.000,12.0,999.0
0,188,8.317958e+02,9.301161e+02,999.000,999.000,12.0,999.0
0,189,9.288084e+02,9.315535e+02,999.000,999.000,12.0,999.0
0,190,1.029330e+03,9.293387e+02,999.000,999.000,12.0,999.0
0,191,1.127595e+03,9.320344e+02,999.000,999.000,12.0,999.0
0,192,1.225614e+03,9.297775e+02,999.000,999.000,12.0,999.0
0,193,1.322705e+03,9.308616e+02,999.000,999.000,12.0,999.0
0,194,1.421478e+03,9.298966e+02,999.000,999.000,12.0,999.0
0,195,1.519697e+03,9.325517e+02,999.000,999.000,12.0,999.0
0,196,1.617304e+03,9.315478e+02,999.000,999.000,12.0,999.0
0,197,1.716220e+03,9.318950e+02,999.000,999.000,12.0,999.0
0,198,1.812649e+03,9.308577e+02,999.000,999.000,12.0,999.0
0,199,1.911016e+03,9.313811e+02,999.000,999.000,12.0,999.0
0,200,4.731675e+01,1.027895e+03,999.000,999.000,12.0,999.0
0,201,1.488878e+02,1.028517e+03,999.000,999.000,12.0,999.0
0,202,2.440867e+02,1.030367e+03,999.000,999.000,12.0,999.0
0,203,3.431541e+02,1.027142e+03,999.000,999.000,12.0,999.0
0,204,4.414610e+02,1.029064e+03,999.000,999.000,12.0,999.0
0,205,5.380397e+02,1.030210e+03,999.000,999.000,12.0,999.0
0,206,6.368046e+02,1.030077e+03,999.000,999.000,12.0,999.0
0,207,7.355314e+02,1.029667e+03,999.000,999.000,12.0,999.0
0,208,8.327623e+02,1.029015e+03,999.000,999.000,12.0,999.0
0,209,9.305585e+02,1.030350e+03,999.000,999.000,12.0,999.0
0,210,1.028548e+03,1.028710e+03,999.000,999.000,12.0,999.0
0,211,1.126163e+03,1.028957e+03,999.000,999.000,12.0,999.0
0,212,1.224699e+03,1.027314e+03,999.000,999.000,12.0,999.0
0,213,1.323232e+03,1.029311e+03,999.000,999.000,12.0,999.0
0,214,1.421322e+03,1.028683e+03,999.000,999.000,12.0,999.0
0,215,1.519956e+03,1.029000e+03,999.000,999.000,12.0,999.0
0,216,1.616930e+03,1.026732e+03,999.000,999.000,12.0,999.0
0,217,1.714375e+03,1.027813e+03,999.000,999.000,12.0,999.0
0,218,1.813717e+03,1.028847e+03,999.000,999.000,12.0,999.0
0,219,1.911233e+03,1.027784e+03,999.000,999.000,12.0,999.0
0,220,4.988006e+01,1.127638e+03,999.000,999.000,12.0,999.0
0,221,1.470775e+02,1.129069e+03,999.000,999.000,12.0,999.0
0,222,2.454223e+02,1.126957e+03,999.000,999.000,12.0,999.0
0,223,3.432847e+02,1.127424e+03,999.000,999.000,12.0,999.0
0,224,4.416210e+02,1.126540e+03,999.000,999.000,12.0,999.0
0,225,5.379369e+02,1.126511e+03,999.000,999.000,12.0,999.0
0,226,6.367983e+02,1.125517e+03,999.000,999.000,12.0,999.0
0,227,7.350810e+02,1.127493e+03,999.000,999.000,12.0,999.0
0,228,8.346005e+02,1.125626e+03,999.000,999.000,12.0,999.0
0,229,9.308339e+02,1.126426e+03,999.000,999.000,12.0,999.0
0,230,1.029359e+03,1.126346e+03,999.000,999.000,12.0,999.0
0,231,1.126730e+03,1.125697e+03,999.000,999.000,12.0,999.0
0,232,1.222865e+03,1.126199e+03,999.000,999.000,12.0,999.0
0,233,1.324138e+03,1.126774e+03,999.000,999.000,12.0,999.0
0,234,1.421577e+03,1.127936e+03,999.000,999.000,12.0,999.0
0,235,1.520141e+03,1.126871e+03,999.000,999.000,12.0,999.0
0,236,1.615562e+03,1.128167e+03,999.000,999.000,12.0,999.0
0,237,1.715187e+03,1.127207e+03,999.000,999.000,12.0,999.0
0,238,1.813081e+03,1.127006e+03,999.000,999.000,12.0,999.0
0,239,1.909358e+03,1.127348e+03,999.000,999.000,12.0,999.0
0,240,4.936849e+01,1.224578e+03,999.000,999.000,12.0,999.0
0,241,1.463068e+02,1.225770e+03,999.000,999.000,12.0,999.0
0,242,2.453937e+02,1.224998e+03,999.000,999.000,12.0,999.0
0,243,3.412654e+02,1.224975e+03,999.000,999.000,12.0,999.0
0,244,4.400360e+02,1.226644e+03,999.000,999.000,12.0,999.0
0,245,5.382065e+02,1.224024e+03,999.000,999.000,12.0,999.0
0,246,6.353999e+02,1.223897e+03,999.000,999.000,12.0,999.0
0,247,7.349630e+02,1.224792e+03,999.000,999.000,12.0,999.0
0,248,8.342034e+02,1.225158e+03,999.000,999.000,12.0,999.0
0,249,9.308892e+02,1.224551e+03,999.000,999.000,12.0,999.0
0,250,1.029532e+03,1.225758e+03,999.000,999.000,12.0,999.0
0,251,1.128365e+03,1.225207e+03,999.000,999.000,12.0,999.0
0,252,1.225458e+03,1.225231e+03,999.000,999.000,12.0,999.0
0,253,1.322541e+03,1.223603e+03,999.000,999.000,12.0,999.0
0,254,1.419012e+03,1.226542e+03,999.000,999.000,12.0,999.0
0,255,1.519259e+03,1.224969e+03,999.000,999.000,12.0,999.0
0,256,1.616587e+03,1.224015e+03,999.000,999.000,12.0,999.0
0,257,1.714459e+03,1.226240e+03,999.000,999.000,12.0,999.0
0,258,1.813632e+03,1.224886e+03,999.000,999.000,12.0,999.0
0,259,1.911455e+03,1.224187e+03,999.000,999.000,12.0,999.0
0,260,4.736066e+01,1.321816e+03,999.000,999.000,12.0,999.0
0,261,1.471538e+02,1.322904e+03,999.000,999.000,12.0,999.0
0,262,2.445936e+02,1.322283e+03,999.000,999.000,12.0,999.0
0,263,3.437607e+02,1.321942e+03,999.000,999.000,12.0,999.0
0,264,4.408942e+02,1.322825e+03,999.000,999.000,12.0,999.0
0,265,5.398323e+02,1.322686e+03,999.000,999.000,12.0,999.0
0,266,6.362596e+02,1.322374e+03,999.000,999.000,12.0,999.0
0,267,7.345212e+02,1.323843e+03,999.000,999.000,12.0,999.0
0,268,8.323790e+02,1.324382e+03,999.000,999.000,12.0,999.0
0,269,9.307363e+02,1.324339e+03,999.000,999.000,12.0,999.0
0,270,1.028677e+03,1.322555e+03,999.000,999.000,12.0,999.0
0,271,1.128095e+03,1.322411e+03,999.000,999.000,12.0,999.0
0,272,1.223943e+03,1.321372e+03,999.000,999.000,12.0,999.0
0,273,1.323000e+03,1.322662e+03,999.000,999.000,12.0,999.0
0,274,1.419760e+03,1.321973e+03,999.000,999.000,12.0,999.0
0,275,1.517487e+03,1.323099e+03,999.000,999.000,12.0,999.0
0,276,1.616327e+03,1.322654e+03,999.000,999.000,12.0,999.0
0,277,1.713423e+03,1.323549e+03,999.000,999.000,12.0,999.0
0,278,1.813090e+03,1.322877e+03,999.000,999.000,12.0,999.0
0,279,1.910190e+03,1.323375e+03,999.000,999.000,12.0,999.0
0,280,4.838832e+01,1.421524e+03,999.000,999.000,12.0,999.0
0,281,1.473646e+02,1.418531e+03,999.000,999.000,12.0,999.0
0,282,2.464575e+02,1.419923e+03,999.000,999.000,12.0,999.0
0,283,3.423910e+02,1.421171e+03,999.000,999.000,12.0,999.0
0,284,4.389782e+02,1.420929e+03,999.000,999.000,12.0,999.0
0,285,5.385240e+02,1.421119e+03,999.000,999.000,12.0,999.0
0,286,6.369134e+02,1.420438e+03,999.000,999.000,12.0,999.0
0,287,7.360459e+02,1.421633e+03,999.000,999.000,12.0,999.0
0,288,8.328808e+02,1.420473e+03,999.000,999.000,12.0,999.0
0,289,9.300491e+02,1.420672e+03,999.000,999.000,12.0,999.0
0,290,1.029843e+03,1.420292e+03,999.000,999.000,12.0,999.0
0,291,1.128004e+03,1.421606e+03,999.000,999.000,12.0,999.0
0,292,1.224743e+03,1.421726e+03,999.000,999.000,12.0,999.0
0,293,1.323221e+03,1.420877e+03,999.000,999.000,12.0,999.0
0,294,1.421295e+03,1.421288e+03,999.000,999.000,12.0,999.0
0,295,1.521503e+03,1.418883e+03,999.000,999.000,12.0,999.0
0,296,1.616348e+03,1.421876e+03,999.000,999.000,12.0,999.0
0,297,1.714536e+03,1.418962e+03,999.000,999.000,12.0,999.0
0,298,1.812850e+03,1.420336e+03,999.000,999.000,12.0,999.0
0,299,1.911663e+03,1.418520e+03,999.000,999.000,12.0,999.0
0,300,4.865681e+01,1.518331e+03,999.000,999.000,12.0,999.0
0,301,1.474620e+02,1.518275e+03,999.000,999.000,12.0,999.0
0,302,2.458476e+02,1.520916e+03,999.000,999.000,12.0,999.0
0,303,3.449156e+02,1.517770e+03,999.000,999.000,12.0,999.0
0,304,4.408055e+02,1.516253e+03,999.000,999.000,12.0,999.0
0,305,5.386521e+02,1.519031e+03,999.000,999.000,12.0,999.0
0,306,6.366319e+02,1.518585e+03,999.000,999.000,12.0,999.0
0,307,7.331233e+02,1.520057e+03,999.000,999.000,12.0,999.0
0,308,8.317946e+02,1.519701e+03,999.000,999.000,12.0,999.0
0,309,9.311126e+02,1.517192e+03,999.000,999.000,12.0,999.0
0,310,1.029114e+03,1.518550e+03,999.000,999.000,12.0,999.0
0,311,1.129530e+03,1.518585e+03,999.000,999.000,12.0,999.0
0,312,1.226194e+03,1.519004e+03,999.000,999.000,12.0,999.0
0,313,1.323731e+03,1.518580e+03,999.000,999.000,12.0,999.0
0,314,1.422423e+03,1.518790e+03,999.000,999.000,12.0,999.0
0,315,1.518323e+03,1.519174e+03,999.000,999.000,12.0,999.0
0,316,1.616403e+03,1.517100e+03,999.000,999.000,12.0,999.0
0,317,1.714224e+03,1.517945e+03,999.000,999.000,12.0,999.0
0,318,1.812807e+03,1.520291e+03,999.000,999.000,12.0,999.0
0,319,1.913101e+03,1.520170e+03,999.000,999.000,12.0,999.0
0,320,4.870562e+01,1.617164e+03,999.000,999.000,12.0,999.0
0,321,1.463301e+02,1.617531e+03,999.000,999.000,12.0,999.0
0,322,2.450100e+02,1.617991e+03,999.000,999.000,12.0,999.0
0,323,3.437997e+02,1.618430e+03,999.000,999.000,12.0,999.0
0,324,4.414460e+02,1.616921e+03,999.000,999.000,12.0,999.0
0,325,5.398199e+02,1.616355e+03,999.000,999.000,12.0,999.0
0,326,6.357788e+02,1.618204e+03,999.000,999.000,12.0,999.0
0,327,7.341159e+02,1.616724e+03,999.000,999.000,12.0,999.0
0,328,8.327469e+02,1.616132e+03,999.000,999.000,12.0,999.0
0,329,9.310702e+02,1.617593e+03,999.000,999.000,12.0,999.0
0,330,1.030331e+03,1.616828e+03,999.000,999.000,12.0,999.0
0,331,1.125722e+03,1.616924e+03,999.000,999.000,12.0,999.0
0,332,1.225618e+03,1.616915e+03,999.000,999.000,12.0,999.0
0,333,1.322753e+03,1.617776e+03,999.000,999.000,12.0,999.0
0,334,1.421590e+03,1.617142e+03,999.000,999.000,12.0,999.0
0,335,1.518332e+03,1.617123e+03,999.000,999.000,12.0,999.0
0,336,1.615599e+03,1.615598e+03,999.000,999.000,12.0,999.0
0,337,1.716157e+03,1.615590e+03,999.000,999.000,12.0,999.0
0,338,1.813273e+03,1.615868e+03,999.000,999.000,12.0,999.0
0,339,1.909056e+03,1.616357e+03,999.000,999.000,12.0,999.0
0,340,4.967651e+01,1.716156e+03,999.000,999.000,12.0,999.0
0,341,1.459848e+02,1.714436e+03,999.000,999.000,12.0,999.0
0,342,2.448793e+02,1.714572e+03,999.000,999.000,12.0,999.0
0,343,3.429671e+02,1.717047e+03,999.000,999.000,12.0,999.0
0,344,4.396443e+02,1.715398e+03,999.000,999.000,12.0,999.0
0,345,5.400835e+02,1.714647e+03,999.000,999.000,12.0,999.0
0,346,6.364616e+02,1.715714e+03,999.000,999.000,12.0,999.0
0,347,7.365986e+02,1.715157e+03,999.000,999.000,12.0,999.0
0,348,8.334630e+02,1.716586e+03,999.000,999.000,12.0,999.0
0,349,9.314923e+02,1.715799e+03,999.000,999.000,12.0,999.0
0,350,1.029249e+03,1.714264e+03,999.000,999.000,12.0,999.0
0,351,1.128942e+03,1.716332e+03,999.000,999.000,12.0,999.0
0,352,1.223966e+03,1.713985e+03,999.000,999.000,12.0,999.0
0,353,1.322207e+03,1.717161e+03,999.000,999.000,12.0,999.0
0,354,1.420326e+03,1.715715e+03,999.000,999.000,12.0,999.0
0,355,1.520128e+03,1.713171e+03,999.000,999.000,12.0,999.0
0,356,1.618030e+03,1.717469e+03,999.000,999.000,12.0,999.0
0,357,1.715071e+03,1.714508e+03,999.000,999.000,12.0,999.0
0,358,1.813252e+03,1.712954e+03,999.000,999.000,12.0,999.0
0,359,1.909348e+03,1.717211e+03,999.000,999.000,12.0,999.0
0,360,5.046474e+01,1.812378e+03,999.000,999.000,12.0,999.0
0,361,1.467671e+02,1.813091e+03,999.000,999.000,12.0,999.0
0,362,2.451084e+02,1.812996e+03,999.000,999.000,12.0,999.0
0,363,3.426882e+02,1.813325e+03,999.000,999.000,12.0,999.0
0,364,4.416402e+02,1.813832e+03,999.000,999.000,12.0,999.0
0,365,5.387755e+02,1.811449e+03,999.000,999.000,12.0,999.0
0,366,6.371100e+02,1.815873e+03,999.000,999.000,12.0,999.0
0,367,7.350797e+02,1.813924e+03,999.000,999.000,12.0,999.0
0,368,8.324854e+02,1.813247e+03,999.000,999.000,12.0,999.0
0,369,9.303827e+02,1.813887e+03,999.000,999.000,12.0,999.0
0,370,1.029385e+03,1.813360e+03,999.000,999.000,12.0,999.0
0,371,1.127376e+03,1.814069e+03,999.000,999.000,12.0,999.0
0,372,1.225727e+03,1.813878e+03,999.000,999.000,12.0,999.0
0,373,1.324441e+03,1.814061e+03,999.000,999.000,12.0,999.0
0,374,1.419764e+03,1.813710e+03,999.000,999.000,12.0,999.0
0,375,1.517159e+03,1.813061e+03,999.000,999.000,12.0,999.0
0,376,1.616591e+03,1.813427e+03,999.000,999.000,12.0,999.0
0,377,1.716265e+03,1.812781e+03,999.000,999.000,12.0,999.0
0,378,1.812951e+03,1.813667e+03,999.000,999.000,12.0,999.0
0,379,1.909180e+03,1.811740e+03,999.000,999.000,12.0,999.0
0,380,5.058530e+01,1.909640e+03,999.000,999.000,12.0,999.0
0,381,1.474965e+02,1.912002e+03,999.000,999.000,12.0,999.0
0,382,2.435045e+02,1.909501e+03,999.000,999.000,12.0,999.0
0,383,3.421673e+02,1.911418e+03,999.000,999.000,12.0,999.0
0,384,4.410953e+02,1.911751e+03,999.000,999.000,12.0,999.0
0,385,5.384429e+02,1.908716e+03,999.000,999.000,12.0,999.0
